id,true_label
151832,Trump meeting
110126,Trump meeting
172078,Trump meeting
48306,Trump meeting
57365,Trump meeting
190512,Trump meeting
26536,Trump meeting
71335,Trump meeting
21499,Trump meeting
23872,Trump meeting
142033,Trump meeting
110133,Trump meeting
23888,Trump meeting
71336,Trump meeting
57366,Trump meeting
71339,Trump meeting
120639,Brazil impeachment
80103,Brazil impeachment
25225,Brazil impeachment
21502,Brazil impeachment
57362,Brazil impeachment
120636,Brazil impeachment
110141,Brazil impeachment
40617,Kaepernick
40543,Kaepernick
39520,Kaepernick
80109,Kaepernick
80101,Kaepernick
47403,Kaepernick
214888,Clinton Guccifer
85803,Clinton Guccifer
47979,Clinton Guccifer
80094,Penn State
157527,Penn State
214892,Penn State
37252,Farage
37468,Farage
46175,Farage
158005,Iran deal
48823,Iran deal
57373,Iran deal
120634,Iran deal
49480,Anthony Weiner
110144,Anthony Weiner
142300,Anthony Weiner
214934,Anthony Weiner
38658,SpaceX
134545,SpaceX
172095,SpaceX
214894,SpaceX
172085,David Brown
80096,David Brown
141886,David Brown
43447,Lauer debate
47078,Lauer debate
138709,Lauer debate
172079,Venezuela
57375,Venezuela
190522,Venezuela
